Height,Alto-Bajo
64.829604955638,BAJO
64.5792892535986,BAJO
61.789360783096505,BAJO
65.2414293164916,BAJO
64.36852478858971,BAJO
63.7882459528995,BAJO
64.901828981405,BAJO
64.11567720020821,BAJO
64.32230325113339,BAJO
64.46595255684,BAJO
67.09745607304531,ALTO
61.3047539960928,BAJO
65.9663788542698,BAJO
65.9464715465173,BAJO
68.1940928978958,ALTO
61.909237530962294,BAJO
64.97873067687979,BAJO
58.777124253358004,BAJO
61.5855609560085,BAJO
68.22266447644529,ALTO
66.228113421389,BAJO
66.6188044770195,BAJO
63.866814913038304,BAJO
63.4866809143913,BAJO
67.0877693447369,ALTO
66.6923901822954,BAJO
67.3480921522853,ALTO
64.0315399217784,BAJO
63.06091478965839,BAJO
61.111052376975096,BAJO
62.1737076379369,BAJO
62.4214287825992,BAJO
64.1943122766899,BAJO
63.953573681628,BAJO
63.381807510180394,BAJO
62.9098396766815,BAJO
70.54369293074458,ALTO
69.1114366491597,ALTO
64.1201117660853,BAJO
65.0312587049244,BAJO
65.2700969002921,BAJO
68.7595700883626,ALTO
64.8780388045506,BAJO
65.2785984146034,BAJO
61.53528697393471,BAJO
66.7766035351065,BAJO
61.6520018174032,BAJO
62.99322980866489,BAJO
57.598029724148,BAJO
65.8797883262557,BAJO
61.9793239112533,BAJO
64.24738439990189,BAJO
64.63404129602179,BAJO
57.445203571258,BAJO
61.9337579702405,BAJO
60.3303629008072,BAJO
64.1197316778982,BAJO
67.520343353925,ALTO
66.71458512249129,BAJO
59.864891404371,BAJO
60.725153220583,BAJO
62.91438916800839,BAJO
68.80469353155401,ALTO
68.4231690501416,ALTO
59.7852886751964,BAJO
64.68464880778261,BAJO
62.9620401091926,BAJO
67.2618238759931,ALTO
72.08871233199442,ALTO
64.1108212336824,BAJO
64.5015838730848,BAJO
62.607937508697205,BAJO
66.1618229262314,BAJO
63.1251001948699,BAJO
64.0352789618228,BAJO
63.8242139934414,BAJO
62.1630680329135,BAJO
64.71270574661,BAJO
61.789418728741,BAJO
62.396611201488504,BAJO
62.365074250837296,BAJO
60.9610388646673,BAJO
63.4953029053001,BAJO
58.3434842769827,BAJO
61.143191439636404,BAJO
59.8360407045677,BAJO
60.437692901436904,BAJO
66.3200806021745,BAJO
69.3816433659015,ALTO
66.4235948239081,BAJO
62.554319683594294,BAJO
64.0375769777106,BAJO
68.57561447729279,ALTO
62.602258456669,BAJO
66.0601243803337,BAJO
59.6170282021774,BAJO
62.89664678280789,BAJO
63.1809126458129,BAJO
69.3050073770746,ALTO
62.9729584122787,BAJO
62.1793807565681,BAJO
62.0542039710283,BAJO
63.67601808891501,BAJO
63.9792330712939,BAJO
63.8448736694738,BAJO
67.4153483527509,ALTO
62.193336588400605,BAJO
60.1505224194368,BAJO
64.57993020709111,BAJO
64.6065771074767,BAJO
60.857542857259396,BAJO
66.4375600541888,BAJO
69.1904359281649,ALTO
62.0888260906559,BAJO
61.68302857586289,BAJO
64.6087149018801,BAJO
66.19389152359571,BAJO
66.1568148770401,BAJO
61.0841437108486,BAJO
63.796032372112705,BAJO
62.851725310495205,BAJO
63.8953930346843,BAJO
62.026069360058,BAJO
63.1033581479829,BAJO
60.658398101014996,BAJO
55.651891602492896,BAJO
64.9739191954757,BAJO
61.590454278654605,BAJO
60.6065440026835,BAJO
61.52876786375089,BAJO
67.77965153271221,ALTO
66.97683158909099,ALTO
65.714473554436,BAJO
63.521687780121205,BAJO
66.74729313429201,BAJO
65.0600953420888,BAJO
66.3241413408886,BAJO
64.41077476260399,BAJO
66.6516180152475,BAJO
62.7830396678923,BAJO
60.6789777914626,BAJO
62.898625388866904,BAJO
67.7609095704926,ALTO
65.9528407591821,BAJO
62.535324788103196,BAJO
63.9046677412968,BAJO
65.9919772975016,BAJO
61.8828139360392,BAJO
60.7739389820502,BAJO
64.74142541489991,BAJO
66.1109808978235,BAJO
60.333372385057295,BAJO
67.7358229152339,ALTO
66.20735353440021,BAJO
67.408917564228,ALTO
65.0290716649515,BAJO
61.906393892811,BAJO
66.2129798828924,BAJO
66.3094238826261,BAJO
64.72986758907349,BAJO
64.297840961769,BAJO
64.024721744528,BAJO
65.8161228106243,BAJO
64.6346761645216,BAJO
59.556908303315105,BAJO
70.8175378934773,ALTO
66.6464040998428,BAJO
62.8575373733541,BAJO
61.4262054327819,BAJO
70.950659090658,ALTO
65.0702044066438,BAJO
63.271892952732,BAJO
67.1198044457032,ALTO
62.5721954699236,BAJO
60.440961074712895,BAJO
61.2018091899706,BAJO
66.7994224445267,BAJO
64.1370445748482,BAJO
66.8777106013904,BAJO
61.57409451114761,BAJO
69.466249813675,ALTO
70.697142976137,ALTO
62.3456179871136,BAJO
62.7190871002672,BAJO
64.32354378382749,BAJO
62.890519744211204,BAJO
64.6039158244996,BAJO
60.9070153273438,BAJO
62.457124376698296,BAJO
60.7095917264777,BAJO
66.8387621887302,BAJO
63.3903569860738,BAJO
65.8201013990582,BAJO
67.7137578957388,ALTO
61.5944509357384,BAJO
65.8892012445277,BAJO
62.882444469267995,BAJO
64.83768998459371,BAJO
68.6188042684772,ALTO
67.303354887169,ALTO
58.371986410177605,BAJO
67.59958557315329,ALTO
68.1731974295347,ALTO
66.7921473780064,BAJO
62.3703779752153,BAJO
63.417374229279396,BAJO
66.4006388658354,BAJO
60.8489345232094,BAJO
66.42354869124401,BAJO
60.5847210127074,BAJO
63.3882885652124,BAJO
65.3612908033044,BAJO
66.3423500772453,BAJO
62.589981961344,BAJO
61.4301125464784,BAJO
65.0881213713662,BAJO
62.686275922984,BAJO
65.6728000058047,BAJO
61.50842887507849,BAJO
63.921683475079405,BAJO
61.1974917400436,BAJO
64.7283901541704,BAJO
64.6498320470762,BAJO
60.8615996244979,BAJO
67.47291244032189,ALTO
62.2086537586246,BAJO
61.633305773273,BAJO
63.18299018356811,BAJO
66.4193160802247,BAJO
62.1058841729617,BAJO
65.43536089292621,BAJO
63.4258993749774,BAJO
62.195348923329,BAJO
63.2095836922752,BAJO
61.83273504373779,BAJO
59.437429496879794,BAJO
61.094444415691,BAJO
60.655217744415104,BAJO
64.3791805817367,BAJO
65.6559705788453,BAJO
60.9110898559262,BAJO
63.077002520157,BAJO
63.963854562540796,BAJO
62.73663351859901,BAJO
58.838444879410496,BAJO
65.6003734665553,BAJO
62.5234715140073,BAJO
63.975800427813304,BAJO
66.5408072057699,BAJO
63.1191459534263,BAJO
60.7862999022937,BAJO
61.1796014676073,BAJO
57.8309190849284,BAJO
64.36336769370129,BAJO
64.3413604760312,BAJO
66.386056354231,BAJO
66.4695845680022,BAJO
62.8746296775041,BAJO
63.4617589792066,BAJO
64.1017425536959,BAJO
63.6662554068762,BAJO
64.6591793106666,BAJO
65.24678704935481,BAJO
65.07209186090671,BAJO
60.38383491066399,BAJO
61.6705096027476,BAJO
63.5190173101308,BAJO
62.072616332258704,BAJO
63.17872551159579,BAJO
64.9843409259214,BAJO
62.851894526662996,BAJO
66.1836345632456,BAJO
60.3884938589853,BAJO
65.19325355246221,BAJO
58.2253970159585,BAJO
64.8384825541293,BAJO
65.9745826070951,BAJO
60.7239751565893,BAJO
60.6922868484414,BAJO
60.876915043946894,BAJO
62.8046811107309,BAJO
66.0937129470602,BAJO
64.7958166773328,BAJO
68.1384431345043,ALTO
61.930054152937096,BAJO
64.1230652703172,BAJO
56.5488430793485,BAJO
65.7806254089382,BAJO
62.4109516391201,BAJO
64.8751271137218,BAJO
63.0064801748851,BAJO
59.8165359820357,BAJO
59.9864954991926,BAJO
65.9281322846127,BAJO
67.16690934025621,ALTO
63.2409916280002,BAJO
65.1460814235521,BAJO
62.8899569292617,BAJO
65.0021317970251,BAJO
61.191922787566206,BAJO
65.0170872529823,BAJO
62.9950841213048,BAJO
66.3556474902455,BAJO
65.3252084798592,BAJO
64.267173971232,BAJO
61.8646667506084,BAJO
63.745488654241896,BAJO
61.4132187098014,BAJO
66.837535973109,BAJO
59.401062994411895,BAJO
60.252291653717,BAJO
60.3497183994335,BAJO
64.6259066088472,BAJO
68.2403796482764,ALTO
69.2226972697976,ALTO
68.63270741890021,ALTO
64.2362870609294,BAJO
65.6742675555615,BAJO
67.7191930496848,ALTO
65.62380943498961,BAJO
62.0637708675649,BAJO
63.1999648241147,BAJO
61.9347160672744,BAJO
63.9306868396469,BAJO
64.08597244234001,BAJO
66.38728315790071,BAJO
67.9129871036528,ALTO
65.9332551594691,BAJO
66.50328138096971,BAJO
62.6041035041875,BAJO
64.1946129638604,BAJO
61.97041172978211,BAJO
61.6017895252985,BAJO
61.4759039649658,BAJO
66.2368709603695,BAJO
59.3548349719576,BAJO
66.44960819004729,BAJO
60.056711041411106,BAJO
58.6026378428478,BAJO
62.7354086122774,BAJO
60.5808089227324,BAJO
65.6514155912713,BAJO
64.0171572254401,BAJO
66.1137547323962,BAJO
64.6480688936906,BAJO
63.018274127320794,BAJO
62.1198987815701,BAJO
61.501207476630896,BAJO
66.3168859887127,BAJO
62.744589205191495,BAJO
69.8138108726794,ALTO
65.361538185318,BAJO
62.11606033476279,BAJO
67.86537320640271,ALTO
59.8917058025835,BAJO
67.3651186782218,ALTO
58.761916690407105,BAJO
65.0462571158933,BAJO
65.9235860939012,BAJO
64.430185294107,BAJO
64.4053601192323,BAJO
66.8686877795546,BAJO
65.110155267786,BAJO
62.3737499685612,BAJO
63.43743541154739,BAJO
63.7197631757926,BAJO
62.799045913636,BAJO
68.0256319897911,ALTO
66.1616795308481,BAJO
61.0689078400293,BAJO
62.06024490312961,BAJO
69.4709873791619,ALTO
60.8376866626273,BAJO
68.6080951862288,ALTO
61.552528406070394,BAJO
61.4968574480678,BAJO
63.29271228038589,BAJO
67.4387168464623,ALTO
61.3120602278023,BAJO
67.8566110821243,ALTO
68.1377233133845,ALTO
66.2617947297274,BAJO
66.084684130535,BAJO
66.2902680571484,BAJO
61.56592441725929,BAJO
58.779407330137396,BAJO
61.7750389228048,BAJO
61.982454924662,BAJO
61.6760610936609,BAJO
66.6844587329795,BAJO
62.475772660292996,BAJO
65.5674443443046,BAJO
65.5169216303795,BAJO
67.1398891848124,ALTO
68.1527830510768,ALTO
58.611665161125096,BAJO
64.3347880645508,BAJO
64.852759910083,BAJO
62.548116950144795,BAJO
64.2817350316589,BAJO
65.6259031324161,BAJO
59.1185027921643,BAJO
64.4130847575628,BAJO
63.480010094940994,BAJO
58.847580762803794,BAJO
64.0309570986433,BAJO
59.50295916812679,BAJO
65.0671072312108,BAJO
62.8455330431555,BAJO
63.197301847582,BAJO
62.523489410673506,BAJO
67.409959539636,ALTO
63.173977540498704,BAJO
65.9162490218954,BAJO
62.6441344678287,BAJO
63.0161730799956,BAJO
70.07876426780129,ALTO
62.9350479542023,BAJO
67.0194343618599,ALTO
60.259326220120705,BAJO
65.602706897149,BAJO
66.43100049072271,BAJO
63.9301234376356,BAJO
62.550440527817,BAJO
63.805042826377296,BAJO
64.33312524590009,BAJO
67.5377984252476,ALTO
62.3047030955034,BAJO
61.5165069660115,BAJO
62.777127222737796,BAJO
66.2132856391115,BAJO
68.6423515362814,ALTO
63.29625000590429,BAJO
58.525426460434,BAJO
60.340781078073995,BAJO
61.4339128514658,BAJO
65.47590248531529,BAJO
60.4844450113919,BAJO
62.000316392554396,BAJO
59.66765208975221,BAJO
63.8032994430537,BAJO
62.8683805126047,BAJO
66.4065527455098,BAJO
62.55417630406551,BAJO
69.6658187244236,ALTO
62.1589714893252,BAJO
62.694663320377394,BAJO
66.6780166253524,BAJO
61.674813617618106,BAJO
60.011784425473095,BAJO
64.625353074651,BAJO
59.9789622354288,BAJO
64.8215744242023,BAJO
66.93264765787029,ALTO
64.61926254972589,BAJO
62.5372239843095,BAJO
58.906377626485,BAJO
63.847259416205205,BAJO
67.6356307408296,ALTO
64.0549399257567,BAJO
59.9268570954084,BAJO
65.9228431273311,BAJO
64.28674595570361,BAJO
63.384732917674,BAJO
64.88213583171779,BAJO
64.0772101578906,BAJO
67.26471727988499,ALTO
58.34553293820851,BAJO
63.8581076637926,BAJO
64.4189216104995,BAJO
61.8985108520901,BAJO
63.7307348689358,BAJO
66.8788923144829,BAJO
63.22380367518479,BAJO
61.52940407943001,BAJO
63.321728710532796,BAJO
62.25312814626861,BAJO
63.8040324384367,BAJO
66.1004689229617,BAJO
64.9463164921449,BAJO
61.1912947465944,BAJO
65.5792556468706,BAJO
64.4369965026001,BAJO
61.0195275637746,BAJO
59.86012335577729,BAJO
63.7411007171824,BAJO
66.59607703364641,BAJO
60.587728662036,BAJO
64.4604140330399,BAJO
63.1396148899333,BAJO
60.7627947327993,BAJO
56.8222398387379,BAJO
69.36338910372021,ALTO
62.320920568727104,BAJO
65.8556391815103,BAJO
62.1284586002395,BAJO
64.659436607527,BAJO
66.7059047988235,BAJO
68.3110321825627,ALTO
64.5778172609094,BAJO
64.0029827614456,BAJO
67.4355930857502,ALTO
63.485701665448296,BAJO
61.2131692937785,BAJO
67.1269772515452,ALTO
66.957750042078,ALTO
69.3738437260129,ALTO
62.2777113817982,BAJO
65.4624704240378,BAJO
70.33753432579121,ALTO
63.90011455864921,BAJO
61.5091885414927,BAJO
61.02916079027371,BAJO
67.0790744878863,ALTO
67.5251004217047,ALTO
63.571717167558404,BAJO
59.321532680100404,BAJO
65.56962908215709,BAJO
64.8034934241898,BAJO
64.004992575683,BAJO
60.45717720051189,BAJO
64.9501432262416,BAJO
66.67400215482121,BAJO
62.3090152802421,BAJO
65.1291910263217,BAJO
60.0912873442943,BAJO
60.808423697828395,BAJO
62.15000603290629,BAJO
66.2493613075937,BAJO
65.92896208019809,BAJO
61.9098022031472,BAJO
61.744614255053605,BAJO
62.2415495006639,BAJO
63.00752202266501,BAJO
63.9516216331207,BAJO
64.4290216900194,BAJO
61.7071214308111,BAJO
59.4778184925714,BAJO
65.2098234080249,BAJO
66.4657417325722,BAJO
64.8740791054647,BAJO
63.842282966793604,BAJO
59.157519161127006,BAJO
62.995039447234,BAJO
64.5670088816315,BAJO
62.2508397278182,BAJO
67.071860943057,ALTO
64.0150640725262,BAJO
67.16781977024709,ALTO
65.3638680774141,BAJO
62.246575738126005,BAJO
64.4069964191961,BAJO
67.6745192392133,ALTO
65.1911829334184,BAJO
60.586446747950795,BAJO
61.93771446726421,BAJO
66.791462776151,BAJO
63.9619943137321,BAJO
65.907580692769,BAJO
65.7420241203833,BAJO
63.593459476550294,BAJO
65.63104779368871,BAJO
66.313844360887,BAJO
63.1908783490016,BAJO
65.021827764664,BAJO
63.939363532880705,BAJO
64.7250146489534,BAJO
62.8083311087128,BAJO
65.00869992427711,BAJO
65.3883048232328,BAJO
61.1798611103505,BAJO
63.2603627220612,BAJO
60.99463873146521,BAJO
64.34110719476621,BAJO
66.0007524996042,BAJO
61.15698001373839,BAJO
67.6843266796178,ALTO
63.3846629668299,BAJO
66.2759952479308,BAJO
63.02373338394771,BAJO
65.9136422363802,BAJO
65.3968000388706,BAJO
65.4548745531048,BAJO
65.6505076946534,BAJO
63.9196164201122,BAJO
62.3355138207728,BAJO
64.1796298759773,BAJO
64.94447710171251,BAJO
64.2719663330519,BAJO
66.758758808507,BAJO
64.3900334165197,BAJO
65.1161003644177,BAJO
60.8354994354359,BAJO
62.700117105724004,BAJO
63.649498733315106,BAJO
62.9847704149438,BAJO
58.6175219614685,BAJO
64.4309328307492,BAJO
65.2728267289433,BAJO
62.4829787678157,BAJO
66.9762978466596,ALTO
64.4531898638574,BAJO
64.67232952293,BAJO
62.266084708761994,BAJO
61.6385566208196,BAJO
64.186437171682,BAJO
63.422370367418296,BAJO
67.1197642295393,ALTO
62.126149908448895,BAJO
63.864173510607394,BAJO
64.4756015834027,BAJO
65.2562601612648,BAJO
58.4359175660097,BAJO
68.8791065164837,ALTO
67.8187471984146,ALTO
64.777414193792,BAJO
64.044242207138,BAJO
60.626862733749704,BAJO
61.851003824813205,BAJO
66.75097859489951,BAJO
65.8235081753239,BAJO
61.1093866005175,BAJO
65.1405360248224,BAJO
61.6177690699442,BAJO
66.6040459829476,BAJO
64.4902363244089,BAJO
60.573624320353794,BAJO
61.174995151989,BAJO
62.217050674598596,BAJO
63.698747796844394,BAJO
64.33987839950301,BAJO
68.3604562440255,ALTO
60.6342462997478,BAJO
63.8250932772937,BAJO
63.062487772984504,BAJO
65.48867131648811,BAJO
63.6830828844946,BAJO
64.1591344411522,BAJO
63.0989895624318,BAJO
61.1761492800566,BAJO
65.7255721224755,BAJO
60.901963076907606,BAJO
64.3992287556915,BAJO
61.300031032595605,BAJO
62.2338038061388,BAJO
65.7385474267877,BAJO
64.330794806462,BAJO
63.9284368207987,BAJO
66.63705468180329,BAJO
60.1085895031899,BAJO
66.66262718362579,BAJO
64.6375019741103,BAJO
66.3211094228487,BAJO
68.93909485006061,ALTO
65.7135387144039,BAJO
65.4147294481064,BAJO
64.0189335550938,BAJO
64.0871801522136,BAJO
60.4212549809854,BAJO
63.5452454257834,BAJO
63.2508977965646,BAJO
63.576101082392704,BAJO
60.635208804713294,BAJO
61.7736939585565,BAJO
67.1159348673151,ALTO
62.066760853450795,BAJO
62.4993348165401,BAJO
63.463429326732104,BAJO
66.80370385224221,BAJO
63.347788252688204,BAJO
63.74809373596,BAJO
64.9458372532086,BAJO
65.8993869775735,BAJO
58.9549225796414,BAJO
67.8823143567307,ALTO
66.7585572062827,BAJO
60.989216539002,BAJO
63.347579962677,BAJO
60.8782407546953,BAJO
61.199448812008804,BAJO
68.2064137818336,ALTO
64.553697571942,BAJO
62.33354760539721,BAJO
62.7785052639,BAJO
64.7829390428605,BAJO
61.7414477618806,BAJO
64.9633125720389,BAJO
61.3916436454159,BAJO
62.764484791515706,BAJO
62.302019710882995,BAJO
58.3869634457064,BAJO
61.1306449195704,BAJO
63.4432499284519,BAJO
67.60064608238599,ALTO
64.03448324440289,BAJO
65.8837592809012,BAJO
63.6963804951439,BAJO
65.49816903833161,BAJO
59.6852396536592,BAJO
65.5926534805385,BAJO
62.4281144680163,BAJO
64.2098958758246,BAJO
62.7607442096268,BAJO
59.878671608881,BAJO
63.9050534840444,BAJO
64.8944853405327,BAJO
65.078771662725,BAJO
66.6990537522017,BAJO
63.916578341599795,BAJO
64.6042672422984,BAJO
65.107807007599,BAJO
61.4075325180114,BAJO
65.8399507474821,BAJO
64.6093596200255,BAJO
61.8426002643591,BAJO
65.63648960283871,BAJO
64.06087023191529,BAJO
64.8352230590168,BAJO
54.2631333250971,BAJO
64.1210980406301,BAJO
64.1206098113892,BAJO
61.330019150973904,BAJO
62.8392446023182,BAJO
67.1322638952038,ALTO
62.0169710984478,BAJO
62.234938837758705,BAJO
66.5969136871831,BAJO
63.858324197732294,BAJO
60.63022564025721,BAJO
64.76525451398949,BAJO
62.1817207571004,BAJO
64.7447821030232,BAJO
65.95154872031489,BAJO
62.883526285090106,BAJO
62.1441284315367,BAJO
62.009009623703896,BAJO
60.6158112604389,BAJO
63.293504980934294,BAJO
63.221683130840596,BAJO
60.92634832836679,BAJO
63.776405155937795,BAJO
62.952228474981496,BAJO
60.032769170054294,BAJO
67.9688974020556,ALTO
57.1658400564674,BAJO
66.1604542716245,BAJO
62.9650814314304,BAJO
63.7669751380039,BAJO
64.5018039912363,BAJO
62.4799525929456,BAJO
63.62548248601149,BAJO
57.7985310479726,BAJO
63.806822806412605,BAJO
61.996736016663796,BAJO
62.234277541893796,BAJO
63.443530730621795,BAJO
62.2046968515532,BAJO
65.1138761272885,BAJO
60.977123253399704,BAJO
66.774152091131,BAJO
63.798766183176696,BAJO
64.4058123983681,BAJO
63.6000992429856,BAJO
62.0041302989221,BAJO
64.1082872005842,BAJO
64.316281773575,BAJO
64.8315501689183,BAJO
63.4569427838517,BAJO
66.9382061585997,ALTO
64.74708206639339,BAJO
62.5972145265338,BAJO
70.654455414249,ALTO
66.9438331520537,ALTO
62.8006114717905,BAJO
64.587521695997,BAJO
64.1713813634192,BAJO
62.191317094936295,BAJO
62.0997287374862,BAJO
67.7715150241154,ALTO
63.382590902502,BAJO
66.0274133669015,BAJO
61.87324262350221,BAJO
65.0412275885192,BAJO
60.7985432311763,BAJO
60.5818174540197,BAJO
63.2547466299895,BAJO
61.355450916155206,BAJO
64.73064453685639,BAJO
64.65471816358729,BAJO
60.816282600608,BAJO
60.5701988001849,BAJO
67.1099662132599,ALTO
60.620181282420205,BAJO
61.9122540809676,BAJO
64.1419596757263,BAJO
66.26368391176361,BAJO
62.6430751058233,BAJO
60.3038414384198,BAJO
60.800942315209,BAJO
63.9443728229384,BAJO
62.2828659521288,BAJO
62.713023178084,BAJO
64.4566944569822,BAJO
60.9447267714851,BAJO
61.6195509446675,BAJO
64.07959658969929,BAJO
61.6473971688797,BAJO
64.7223994398002,BAJO
60.5291675545543,BAJO
64.06204091163299,BAJO
60.5195085688511,BAJO
64.8699407180183,BAJO
64.6494322377942,BAJO
62.4010665258005,BAJO
61.307679849656296,BAJO
62.8657902526171,BAJO
59.1214330510499,BAJO
63.658504874094604,BAJO
63.3917088906254,BAJO
62.531988596341,BAJO
62.9545335255519,BAJO
64.4648678911603,BAJO
65.4766497053168,BAJO
64.705557795015,BAJO
65.1654624340785,BAJO
64.8495270161895,BAJO
64.25090434940479,BAJO
64.72387669007979,BAJO
68.1160394238496,ALTO
66.04377023089151,BAJO
62.92245121516461,BAJO
62.9511196384657,BAJO
65.86186891448979,BAJO
67.259531926447,ALTO
62.4507448865073,BAJO
64.5708217953311,BAJO
62.1190392605671,BAJO
62.2331140084242,BAJO
68.2382955916389,ALTO
58.5802901409696,BAJO
66.064742610184,BAJO
64.9070617891878,BAJO
61.7837272097307,BAJO
64.3855202463768,BAJO
66.6961628139657,BAJO
67.8981056423676,ALTO
63.766236969998296,BAJO
62.396206784718,BAJO
63.360509749283,BAJO
60.1388925128681,BAJO
65.6880435111746,BAJO
65.729153236359,BAJO
60.725014570973606,BAJO
64.9608233781658,BAJO
63.2550936718011,BAJO
65.8186336225677,BAJO
63.468088497070205,BAJO
71.122792523624,ALTO
63.3840376283551,BAJO
59.6393115870909,BAJO
60.601975198667205,BAJO
62.7263939399942,BAJO
60.6381853617395,BAJO
66.1580536628821,BAJO
67.7694275558389,ALTO
60.5215096481851,BAJO
69.3004277741934,ALTO
64.02584244220999,BAJO
65.1259560448078,BAJO
63.5626600756129,BAJO
63.3079539712,BAJO
67.5855094656209,ALTO
62.6707085652017,BAJO
68.3947802423528,ALTO
61.30292568420871,BAJO
64.7189988477689,BAJO
66.98281897183381,ALTO
63.7929134960992,BAJO
61.6110710611676,BAJO
60.560412870537995,BAJO
66.2125364010507,BAJO
62.0327637419294,BAJO
63.0589263520337,BAJO
62.57949110693911,BAJO
63.558819147024295,BAJO
65.793650605563,BAJO
60.8321708083984,BAJO
66.6549832763959,BAJO
63.571404238149604,BAJO
67.9480827012671,ALTO
62.3958239669813,BAJO
65.737290753818,BAJO
62.734839287680394,BAJO
63.3978721601229,BAJO
64.1608471410639,BAJO
56.994456263901704,BAJO
64.4661937409447,BAJO
61.42858095454479,BAJO
61.789364723057005,BAJO
64.6914673151391,BAJO
63.06059213612579,BAJO
59.104994313202496,BAJO
68.6859030388057,ALTO
67.809664009435,ALTO
62.494376637085104,BAJO
63.1816198271634,BAJO
63.1782408149907,BAJO
65.78145580434379,BAJO
65.22366329809499,BAJO
62.993193577494004,BAJO
65.181771217854,BAJO
62.561371117002494,BAJO
64.68064682834371,BAJO
62.0201048595304,BAJO
67.72667352960339,ALTO
61.9641737803249,BAJO
62.328433981873104,BAJO
65.243656841476,BAJO
64.9892599110934,BAJO
59.913070988674704,BAJO
63.6286663016974,BAJO
63.722539773484,BAJO
60.011649729132394,BAJO
65.8753081449846,BAJO
62.3845971149001,BAJO
57.8511151919104,BAJO
67.7837802752631,ALTO
61.89477199530501,BAJO
59.766820383562205,BAJO
62.527228795609204,BAJO
60.32750953650889,BAJO
